	EditorId	IssnId	Year0	Year	Editorial
10807	17776	2611	2010	2015	0.0
10808	17776	2611	2010	2012	0.0
10809	17776	2611	2010	2009	0.0
10810	17776	2611	2010	2015	0.0
10811	17776	2611	2010	2007	0.0
10812	17776	2611	2010	2011	0.0
10813	17776	2611	2010	2013	0.0
10814	17776	2611	2010	2013	0.0
10815	17776	2611	2010	2012	0.0
10816	17776	2611	2010	2010	0.0
10817	17776	2611	2010	2009	0.0
10818	17776	2611	2010	2015	0.0
10819	17776	2611	2010	2012	0.0
10820	17776	2611	2010	2007	0.0
10821	17776	2611	2010	2010	0.0
10822	17776	2611	2010	2014	0.0
10823	17776	2611	2010	2009	0.0
10824	17776	2611	2010	2012	0.0
10825	2611	2611	2004	2002	0.0
10826	2611	2611	2004	2003	0.0
10827	2611	2611	2004	2000	0.0
10828	2611	2611	2004	2000	0.0
10829	2611	2611	2004	2000	0.0
10830	2611	2611	2004	2009	0.0
10831	2611	2611	2004	2004	0.0
10832	2611	2611	2004	2001	0.0
10833	2611	2611	2004	2005	0.0
10834	2611	2611	2004	2000	0.0
10835	2611	2611	2004	2002	0.0
10836	2611	2611	2004	2004	0.0
10837	2611	2611	2004	2008	0.0
10838	2611	2611	2004	2003	0.0
10839	2611	2611	2004	2006	0.0
10840	2611	2611	2004	2001	0.0
10841	2611	2611	2004	2003	0.0
10842	2611	2611	2004	2006	0.0
10843	2611	2611	2004	2003	0.0
10844	2611	2611	2004	2003	0.0
10845	2611	2611	2004	2002	0.0
10846	2611	2611	2004	2000	0.0
10847	6941	2611	2010	2015	0.0
10848	6941	2611	2010	2015	0.0
10849	6941	2611	2010	2006	0.0
10850	6941	2611	2010	2012	0.0
10851	6941	2611	2010	2011	0.0
10852	6941	2611	2010	2008	0.0
10853	6941	2611	2010	2012	0.0
10854	6941	2611	2010	2007	0.0
10855	6941	2611	2010	2011	0.0
10856	6941	2611	2010	2010	0.0
10857	6941	2611	2010	2008	0.0
10858	6941	2611	2010	2009	0.0
10859	6941	2611	2010	2011	0.0
10860	6941	2611	2010	2013	0.0
10861	6941	2611	2010	2012	0.0
10862	6941	2611	2010	2010	0.0
10863	6941	2611	2010	2013	0.0
10864	6941	2611	2010	2010	0.0
10865	6941	2611	2010	2014	0.0
10866	6941	2611	2010	2011	0.0
10867	6941	2611	2010	2014	0.0
10868	6941	2611	2010	2008	0.0
10869	6941	2611	2010	2010	0.0
10870	6941	2611	2010	2009	0.0
10871	6941	2611	2010	2011	0.0
10872	6941	2611	2010	2013	0.0
10873	6941	2611	2010	2010	0.0
10874	6941	2611	2010	2009	0.0
10875	6941	2611	2010	2008	0.0
10876	6941	2611	2010	2010	0.0
10877	6941	2611	2010	2015	0.0
10878	6941	2611	2010	2010	0.0
10879	6941	2611	2010	2009	0.0
10880	6941	2611	2010	2009	0.0
10881	6941	2611	2010	2006	0.0
10882	6941	2611	2010	2013	0.0
10883	6941	2611	2010	2014	0.0
10884	6941	2611	2010	2011	0.0
10885	6941	2611	2010	2007	0.0
10886	6941	2611	2010	2006	0.0
10887	6941	2611	2010	2010	0.0
10888	6941	2611	2010	2015	0.0
10889	10682	2611	2010	2006	0.0
10890	10682	2611	2010	2007	0.0
10891	10682	2611	2010	2006	0.0
10892	149	149	1992	1996	0.0
10893	149	149	1992	1996	0.0
10894	149	149	1992	1991	0.0
10895	150	150	2008	2005	0.0
10896	150	150	2008	2011	0.0
10897	150	150	2008	2005	0.0
10898	381	150	2011	2010	0.0
10899	3029	150	2009	2011	0.0
10900	4965	150	1990	1988	0.0
10901	4965	150	1990	1990	0.0
10902	4965	150	1990	1986	0.0
10903	4965	150	1990	1987	0.0
10904	4965	150	1990	1988	0.0
10905	5079	150	2009	2011	0.0
10906	5723	150	2008	2011	0.0
10907	7247	150	2008	2011	0.0
10908	7247	150	2008	2009	0.0
10909	7247	150	2008	2008	0.0
10910	7247	150	2008	2007	0.0
10911	8218	150	2008	2011	0.0
10912	8218	150	2008	2011	0.0
10913	8218	150	2008	2008	0.0
10914	18885	150	2008	2011	0.0
10915	18885	150	2008	2011	0.0
10916	8637	150	2012	2012	0.0
10917	8637	150	2012	2010	0.0
10918	8637	150	2012	2010	0.0
10919	8637	150	2012	2012	0.0
10920	8637	150	2012	2009	0.0
10921	8637	150	2012	2012	0.0
10922	8637	150	2012	2009	0.0
10923	8992	150	2008	2008	0.0
10924	8992	150	2008	2007	0.0
10925	8992	150	2008	2010	0.0
10926	8992	150	2008	2010	0.0
10927	10399	150	1990	1994	0.0
10928	10399	150	1990	1991	0.0
10929	10399	150	1990	1990	0.0
10930	10399	150	1990	1994	0.0
10931	11270	150	1997	2002	0.0
10932	11270	150	1997	1996	0.0
10933	12630	150	2011	2010	0.0
10934	15463	150	1993	1994	0.0
10935	15463	150	1993	1993	0.0
10936	15463	150	1993	1990	0.0
10937	15463	150	1993	1990	0.0
10938	15463	150	1993	1993	0.0
10939	15463	150	1993	1993	0.0
10940	15463	150	1993	1998	0.0
10941	15933	150	1982	1983	0.0
10942	15933	150	1982	1986	0.0
10943	18474	150	1991	1992	0.0
10944	19152	150	2008	2004	0.0
10945	19152	150	2008	2007	0.0
10946	19152	150	2008	2012	0.0
10947	19152	150	2008	2006	0.0
10948	19639	150	1995	1994	0.0
10949	154	154	2012	2011	0.0
10950	410	154	2006	2011	0.0
10951	1035	154	2010	2014	0.0
10952	1612	154	2006	2010	0.0
10953	1612	154	2006	2007	0.0
10954	2592	154	2008	2010	0.0
10955	2855	154	2006	2011	0.0
10956	10323	154	2006	2007	0.0
10957	10323	154	2006	2007	0.0
10958	10323	154	2006	2008	0.0
10959	10323	154	2006	2009	0.0
10960	18732	154	2006	2009	0.0
10961	18732	154	2006	2009	0.0
10962	18732	154	2006	2010	0.0
10963	18732	154	2006	2010	0.0
10964	14610	154	2006	2008	0.0
10965	15576	154	2006	2007	0.0
10966	18216	154	2011	2015	0.0
10967	18216	154	2011	2014	0.0
10968	18216	154	2011	2013	0.0
10969	18216	154	2011	2012	0.0
10970	18216	154	2011	2009	0.0
10971	18216	154	2011	2014	0.0
10972	165	165	2005	2005	0.0
10973	658	165	2005	2007	0.0
10974	658	165	2005	2006	0.0
10975	658	165	2005	2001	0.0
10976	658	165	2005	2009	0.0
10977	658	165	2005	2001	0.0
10978	658	165	2005	2002	0.0
10979	658	165	2005	2006	0.0
10980	658	165	2005	2002	0.0
10981	12725	165	2005	2002	0.0
10982	12725	165	2005	2001	0.0
10983	1771	165	2005	2001	0.0
10984	1771	165	2005	2007	0.0
10985	3047	165	2005	2008	0.0
10986	3047	165	2005	2009	0.0
10987	3047	165	2005	2005	0.0
10988	3585	165	1994	1990	0.0
10989	3585	165	1994	1990	0.0
10990	3585	165	1994	1992	0.0
10991	3585	165	1994	1990	0.0
10992	12572	165	1994	1995	0.0
10993	12572	165	1994	1995	0.0
10994	12572	165	1994	1998	0.0
10995	12572	165	1994	1995	0.0
10996	12572	165	1994	1992	0.0
10997	12572	165	1994	1990	0.0
10998	12572	165	1994	1998	0.0
10999	12572	165	1994	1998	0.0
11000	12572	165	1994	1999	0.0
11001	12572	165	1994	1992	0.0
11002	12572	165	1994	1993	0.0
11003	12572	165	1994	1993	0.0
11004	6668	165	2005	2004	0.0
11005	16494	165	2005	2001	0.0
11006	167	167	2013	2009	0.0
11007	167	167	2013	2012	0.0
11008	167	167	2013	2014	0.0
11009	167	167	2013	2010	0.0
11010	167	167	2013	2015	0.0
11011	167	167	2013	2016	0.0
11012	167	167	2013	2018	0.0
11013	1457	167	2004	2005	0.0
11014	1457	167	2004	2007	0.0
11015	1457	167	2004	2008	0.0
11016	459	167	2011	2011	0.0
11017	3824	167	2012	2014	0.0
11018	3824	167	2012	2010	0.0
11019	3824	167	2012	2009	0.0
11020	3824	167	2012	2012	0.0
11021	4464	167	2011	2013	0.0
11022	4464	167	2011	2011	0.0
11023	6463	167	2012	2014	0.0
11024	7029	167	2004	2008	0.0
11025	7029	167	2004	2005	0.0
11026	7029	167	2004	2003	0.0
11027	11412	167	2004	2005	0.0
11028	13862	167	2004	2005	0.0
11029	13862	167	2004	2003	0.0
11030	13924	167	2004	2003	0.0
11031	13924	167	2004	2004	0.0
11032	13924	167	2004	2007	0.0
11033	13924	167	2004	2007	0.0
11034	14027	167	2004	2005	0.0
11035	14027	167	2004	2008	0.0
11036	14041	167	2011	2016	0.0
11037	14214	167	2004	2008	0.0
11038	14214	167	2004	2007	0.0
11039	14214	167	2004	2006	0.0
11040	14214	167	2004	2005	0.0
11041	15107	167	2004	2004	0.0
11042	15107	167	2004	2008	0.0
11043	13862	464	2009	2009	0.0
11044	6048	464	2010	2006	0.0
11045	6048	464	2010	2007	0.0
11046	971	464	2004	2002	0.0
11047	971	464	2004	2001	0.0
11048	971	464	2004	2004	0.0
11049	971	464	2004	2006	0.0
11050	971	464	2004	2003	0.0
11051	987	464	2010	2007	0.0
11052	987	464	2010	2006	0.0
11053	987	464	2010	2006	0.0
11054	987	464	2010	2014	0.0
11055	18472	464	2010	2006	0.0
11056	1010	464	2010	2006	0.0
11057	1197	464	2010	2008	0.0
11058	1197	464	2010	2008	0.0
11059	3315	464	2010	2008	0.0
11060	3315	464	2010	2008	0.0
11061	3315	464	2010	2011	0.0
11062	2505	464	2010	2014	0.0
11063	3597	464	2012	2014	0.0
11064	3597	464	2012	2009	0.0
11065	3597	464	2012	2011	0.0
11066	7900	464	2010	2007	0.0
11067	8484	464	2010	2009	0.0
11068	8819	464	2010	2015	0.0
11069	8819	464	2010	2013	0.0
11070	16011	464	2009	2013	0.0
11071	168	168	2013	2010	0.0
11072	168	168	2013	2011	0.0
11073	168	168	2013	2011	0.0
11074	168	168	2013	2011	0.0
11075	168	168	2013	2012	0.0
11076	168	168	2013	2011	0.0
11077	168	168	2013	2011	0.0
11078	168	168	2013	2010	0.0
11079	168	168	2013	2010	0.0
11080	168	168	2013	2015	0.0
11081	168	168	2013	2016	0.0
11082	168	168	2013	2012	0.0
11083	3373	168	2009	2010	0.0
11084	3373	168	2009	2010	0.0
11085	3373	168	2009	2014	0.0
11086	3373	168	2009	2008	0.0
11087	3373	168	2009	2014	0.0
11088	3373	168	2009	2014	0.0
11089	3373	168	2009	2007	0.0
11090	3373	168	2009	2013	0.0
11091	3373	168	2009	2010	0.0
11092	3923	168	2012	2012	0.0
11093	3923	168	2012	2014	0.0
11094	3923	168	2012	2017	0.0
11095	4088	168	2008	2006	0.0
11096	4088	168	2008	2007	0.0
11097	7130	168	2008	2012	0.0
11098	7130	168	2008	2008	0.0
11099	7130	168	2008	2010	0.0
11100	7487	168	2008	2012	0.0
11101	7487	168	2008	2011	0.0
11102	7487	168	2008	2010	0.0
11103	7487	168	2008	2012	0.0
11104	7487	168	2008	2012	0.0
11105	7487	168	2008	2011	0.0
11106	7487	168	2008	2013	0.0
11107	7767	168	2008	2008	0.0
11108	7767	168	2008	2006	0.0
11109	7767	168	2008	2006	0.0
11110	7767	168	2008	2004	0.0
11111	7767	168	2008	2009	0.0
11112	7767	168	2008	2009	0.0
11113	7767	168	2008	2009	0.0
11114	7767	168	2008	2010	0.0
11115	7767	168	2008	2010	0.0
11116	7767	168	2008	2012	0.0
11117	7767	168	2008	2012	0.0
11118	7767	168	2008	2007	0.0
11119	7911	168	2009	2006	0.0
11120	7911	168	2009	2012	0.0
11121	7911	168	2009	2009	0.0
11122	7911	168	2009	2011	0.0
11123	7911	168	2009	2007	0.0
11124	7911	168	2009	2010	0.0
11125	7911	168	2009	2013	0.0
11126	7911	168	2009	2014	0.0
11127	7911	168	2009	2006	0.0
11128	7911	168	2009	2013	0.0
11129	7911	168	2009	2006	0.0
11130	7911	168	2009	2011	0.0
11131	9694	168	2008	2012	0.0
11132	9694	168	2008	2012	0.0
11133	9694	168	2008	2010	0.0
11134	9694	168	2008	2006	0.0
11135	9694	168	2008	2010	0.0
11136	9694	168	2008	2010	0.0
11137	9694	168	2008	2006	0.0
11138	9694	168	2008	2011	0.0
11139	9694	168	2008	2013	0.0
11140	9694	168	2008	2010	0.0
11141	9694	168	2008	2008	0.0
11142	9694	168	2008	2012	0.0
11143	9694	168	2008	2012	0.0
11144	9694	168	2008	2010	0.0
11145	9694	168	2008	2013	0.0
11146	9694	168	2008	2012	0.0
11147	9694	168	2008	2010	0.0
11148	9694	168	2008	2004	0.0
11149	9694	168	2008	2010	0.0
11150	9969	168	2008	2011	0.0
11151	10103	168	2013	2015	0.0
11152	10103	168	2013	2013	0.0
11153	10103	168	2013	2010	0.0
11154	10103	168	2013	2012	0.0
11155	10103	168	2013	2012	0.0
11156	10103	168	2013	2017	0.0
11157	10103	168	2013	2018	0.0
11158	10103	168	2013	2017	0.0
11159	10103	168	2013	2018	0.0
11160	10103	168	2013	2018	0.0
11161	11116	168	2009	2006	0.0
11162	11116	168	2009	2012	0.0
11163	11116	168	2009	2011	0.0
11164	11116	168	2009	2010	0.0
11165	11370	168	2009	2013	0.0
11166	11370	168	2009	2006	0.0
11167	11706	168	2008	2007	0.0
11168	12498	168	2012	2014	0.0
11169	12498	168	2012	2012	0.0
11170	12599	168	2008	2009	0.0
11171	12599	168	2008	2009	0.0
11172	12599	168	2008	2010	0.0
11173	12599	168	2008	2004	0.0
11174	12599	168	2008	2007	0.0
11175	12599	168	2008	2006	0.0
11176	12599	168	2008	2011	0.0
11177	12599	168	2008	2009	0.0
11178	12599	168	2008	2011	0.0
11179	12599	168	2008	2011	0.0
11180	12599	168	2008	2013	0.0
11181	15053	168	2008	2008	0.0
11182	15053	168	2008	2004	0.0
11183	15053	168	2008	2012	0.0
11184	15053	168	2008	2006	0.0
11185	15053	168	2008	2012	0.0
11186	15053	168	2008	2008	0.0
11187	17659	168	2008	2011	0.0
11188	17765	168	2012	2015	0.0
11189	17765	168	2012	2008	0.0
11190	17765	168	2012	2012	0.0
11191	17765	168	2012	2012	0.0
11192	17765	168	2012	2012	0.0
11193	17765	168	2012	2016	0.0
11194	17789	168	2009	2007	0.0
11195	168	170	2013	2013	0.0
11196	1084	170	2011	2007	0.0
11197	1084	170	2011	2010	0.0
11198	1084	170	2011	2015	0.0
11199	1084	170	2011	2015	0.0
11200	1084	170	2011	2010	0.0
11201	1084	170	2011	2012	0.0
11202	1084	170	2011	2011	0.0
11203	1084	170	2011	2007	0.0
11204	1084	170	2011	2012	0.0
11205	3998	170	2011	2007	0.0
11206	3998	170	2011	2009	0.0
11207	3998	170	2011	2011	0.0
11208	18755	170	2011	2015	0.0
11209	18755	170	2011	2014	0.0
11210	19687	170	2006	2002	0.0
11211	19687	170	2006	2009	0.0
11212	7767	3784	2010	2009	0.0
11213	7767	3784	2010	2010	0.0
11214	7767	3784	2010	2010	0.0
11215	7767	3784	2010	2010	0.0
11216	7767	3784	2010	2010	0.0
11217	7767	3784	2010	2010	0.0
11218	7767	3784	2010	2011	0.0
11219	16057	3784	2008	2009	0.0
11220	16057	3784	2008	2010	0.0
11221	16057	3784	2008	2012	0.0
11222	16057	3784	2008	2013	0.0
11223	3784	3784	2010	2010	0.0
11224	3784	3784	2010	2010	0.0
11225	3784	3784	2010	2011	0.0
11226	3784	3784	2010	2010	0.0
11227	3784	3784	2010	2008	0.0
11228	3784	3784	2010	2011	0.0
11229	3784	3784	2010	2011	0.0
11230	3784	3784	2010	2011	0.0
11231	3994	3784	2010	2013	0.0
11232	3994	3784	2010	2010	0.0
11233	3994	3784	2010	2014	0.0
11234	3994	3784	2010	2013	0.0
11235	3994	3784	2010	2011	0.0
11236	3994	3784	2010	2014	0.0
11237	3994	3784	2010	2015	0.0
11238	3994	3784	2010	2012	0.0
11239	6074	3784	2008	2009	0.0
11240	6074	3784	2008	2009	0.0
11241	14833	3784	2010	2013	0.0
11242	14833	3784	2010	2014	0.0
11243	14833	3784	2010	2011	0.0
11244	14833	3784	2010	2012	0.0
11245	14833	3784	2010	2012	0.0
11246	18639	3784	2010	2015	0.0
11247	18639	3784	2010	2012	0.0
11248	18639	3784	2010	2011	0.0
11249	18639	3784	2010	2013	0.0
11250	18639	3784	2010	2010	0.0
11251	18639	3784	2010	2013	0.0
11252	18639	3784	2010	2011	0.0
11253	18639	3784	2010	2011	0.0
11254	18639	3784	2010	2013	0.0
11255	18639	3784	2010	2012	0.0
11256	18639	3784	2010	2010	0.0
11257	18639	3784	2010	2013	0.0
11258	18639	3784	2010	2014	0.0
11259	18639	3784	2010	2013	0.0
11260	18639	3784	2010	2011	0.0
11261	18639	3784	2010	2014	0.0
11262	18639	3784	2010	2015	0.0
11263	18639	3784	2010	2010	0.0
11264	18639	3784	2010	2012	0.0
11265	18639	3784	2010	2015	0.0
11266	18640	3784	2008	2012	0.0
11267	18640	3784	2008	2009	0.0
11268	18640	3784	2008	2013	0.0
11269	18640	3784	2008	2013	0.0
11270	18640	3784	2008	2012	0.0
11271	18640	3784	2008	2013	0.0
11272	19179	3784	2008	2008	0.0
11273	19179	3784	2008	2008	0.0
11274	19179	3784	2008	2007	0.0
11275	19179	3784	2008	2010	0.0
11276	19179	3784	2008	2013	0.0
11277	7767	7769	2009	2014	0.0
11278	7767	7769	2009	2012	0.0
11279	10983	7769	2009	2008	0.0
11280	10983	7769	2009	2012	0.0
11281	10983	7769	2009	2005	0.0
11282	10983	7769	2009	2006	0.0
11283	10983	7769	2009	2014	0.0
11284	10983	7769	2009	2014	0.0
11285	10983	7769	2009	2011	0.0
11286	18232	7769	2007	2010	0.0
11287	3998	2125	2012	2016	0.0
11288	3998	2125	2012	2016	0.0
11289	11547	2125	2012	2014	0.0
11290	5464	2125	2013	2015	0.0
11291	8758	2125	2012	2015	0.0
11292	8758	2125	2012	2016	0.0
11293	8758	2125	2012	2016	0.0
11294	18755	462	1990	1992	0.0
11295	18755	462	1990	1994	0.0
11296	18755	462	1990	1994	0.0
11297	615	462	2010	2013	0.0
11298	615	462	2010	2015	0.0
11299	615	462	2010	2014	0.0
11300	1236	462	2013	2017	0.0
11301	2130	462	2010	2014	0.0
11302	4212	462	2010	2008	0.0
11303	4212	462	2010	2014	0.0
11304	4212	462	2010	2012	0.0
11305	4212	462	2010	2010	0.0
11306	4212	462	2010	2015	0.0
11307	4488	462	2010	2008	0.0
11308	4488	462	2010	2009	0.0
11309	4488	462	2010	2013	0.0
11310	4488	462	2010	2013	0.0
11311	4488	462	2010	2006	0.0
11312	5362	462	2012	2013	0.0
11313	8202	462	2010	2011	0.0
11314	8202	462	2010	2012	0.0
11315	8202	462	2010	2011	0.0
11316	8202	462	2010	2010	0.0
11317	9594	462	2010	2012	0.0
11318	11128	462	2010	2009	0.0
11319	11547	462	2010	2013	0.0
11320	11547	462	2010	2011	0.0
11321	11547	462	2010	2011	0.0
11322	11547	462	2010	2009	0.0
11323	11547	462	2010	2008	0.0
11324	11547	462	2010	2009	0.0
11325	11547	462	2010	2007	0.0
11326	11547	462	2010	2010	0.0
11327	11547	462	2010	2006	0.0
11328	11547	462	2010	2013	0.0
11329	11547	462	2010	2013	0.0
11330	11547	462	2010	2006	0.0
11331	11547	462	2010	2011	0.0
11332	11547	462	2010	2015	0.0
11333	12501	462	2010	2010	0.0
11334	171	171	2007	2005	0.0
11335	171	171	2007	2012	0.0
11336	171	171	2007	2004	0.0
11337	171	171	2007	2007	0.0
11338	171	171	2007	2008	0.0
11339	1265	171	2008	2005	0.0
11340	1265	171	2008	2005	0.0
11341	2927	171	2007	2010	0.0
11342	2927	171	2007	2005	0.0
11343	2927	171	2007	2007	0.0
11344	2927	171	2007	2003	0.0
11345	2927	171	2007	2005	0.0
11346	2927	171	2007	2012	0.0
11347	3245	171	1981	1986	0.0
11348	3317	171	2007	2006	0.0
11349	3800	171	2007	2005	0.0
11350	3800	171	2007	2009	0.0
11351	16805	171	2013	2009	0.0
11352	16805	171	2013	2014	0.0
11353	16805	171	2013	2012	0.0
11354	16805	171	2013	2016	0.0
11355	16805	171	2013	2010	0.0
11356	16805	171	2013	2015	0.0
11357	16805	171	2013	2017	0.0
11358	4917	171	2013	2013	0.0
11359	4917	171	2013	2009	0.0
11360	4917	171	2013	2015	0.0
11361	4917	171	2013	2012	0.0
11362	4917	171	2013	2013	0.0
11363	4917	171	2013	2017	0.0
11364	5097	171	1994	1998	0.0
11365	5097	171	1994	1999	0.0
11366	5097	171	1994	1998	0.0
11367	5097	171	1994	1997	0.0
11368	5179	171	1983	1987	0.0
11369	5179	171	1983	1984	0.0
11370	5179	171	1983	1984	0.0
11371	5179	171	1983	1988	0.0
11372	5179	171	1983	1983	0.0
11373	5179	171	1983	1986	0.0
11374	5192	171	2013	2011	0.0
11375	6199	171	1994	1997	0.0
11376	6199	171	1994	1993	0.0
11377	6771	171	2007	2011	0.0
11378	6771	171	2007	2003	0.0
11379	7214	171	2013	2017	0.0
11380	7602	171	2007	2010	0.0
11381	7602	171	2007	2003	0.0
11382	7602	171	2007	2006	0.0
11383	9026	171	2007	2010	0.0
11384	9834	171	2008	2012	0.0
11385	12910	171	1983	1983	0.0
11386	12910	171	1983	1987	0.0
11387	12910	171	1983	1984	0.0
11388	12910	171	1983	1986	0.0
11389	11033	171	2013	2012	0.0
11390	11496	171	2011	2008	0.0
11391	11496	171	2011	2014	0.0
11392	11713	171	1994	1993	0.0
11393	11713	171	1994	1992	0.0
11394	13880	171	1981	1981	0.0
11395	14079	171	1981	1981	0.0
11396	14079	171	1981	1981	0.0
11397	14286	171	1981	1981	0.0
11398	14286	171	1981	1982	0.0
11399	14286	171	1981	1984	0.0
11400	14286	171	1981	1981	0.0
11401	14286	171	1981	1983	0.0
11402	14321	171	2013	2018	0.0
11403	14442	171	1987	1990	0.0
11404	14442	171	1987	1987	0.0
11405	16595	171	2007	2012	0.0
11406	16648	171	2007	2008	0.0
11407	16967	171	2013	2012	0.0
11408	16967	171	2013	2012	0.0
11409	19158	171	1995	1991	0.0
11410	19158	171	1995	2000	0.0
11411	19158	171	1995	1993	0.0
11412	19158	171	1995	1995	0.0
11413	19158	171	1995	1997	0.0
11414	19158	171	1995	1996	0.0
11415	19158	171	1995	1995	0.0
11416	19158	171	1995	1991	0.0
11417	19612	171	1981	1982	0.0
11418	19612	171	1981	1983	0.0
11419	19643	171	1981	1983	0.0
11420	19643	171	1981	1983	0.0
11421	19643	171	1981	1981	0.0
11422	5179	421	1994	1997	0.0
11423	706	421	2007	2009	0.0
11424	706	421	2007	2009	0.0
11425	1333	421	1993	1992	0.0
11426	3718	421	1993	1998	0.0
11427	3718	421	1993	1997	0.0
11428	3718	421	1993	1995	0.0
11429	3718	421	1993	1996	0.0
11430	3718	421	1993	1997	0.0
11431	3841	421	1996	2000	0.0
11432	10504	421	1993	1997	0.0
11433	12155	421	1993	1995	0.0
11434	12200	421	1990	1993	0.0
11435	14285	421	1989	1992	0.0
11436	16143	421	1989	1993	0.0
11437	16351	421	1994	1999	0.0
11438	16351	421	1994	1996	0.0
11439	18400	421	1994	1996	0.0
11440	6771	3139	2010	2006	0.0
11441	6771	3139	2010	2013	0.0
11442	6771	3139	2010	2015	0.0
11443	6771	3139	2010	2011	0.0
11444	13014	3139	2011	2013	0.0
11445	13014	3139	2011	2015	0.0
11446	13014	3139	2011	2012	0.0
11447	13014	3139	2011	2013	0.0
11448	13014	3139	2011	2007	0.0
11449	13014	3139	2011	2013	0.0
11450	13014	3139	2011	2008	0.0
11451	13014	3139	2011	2011	0.0
11452	13014	3139	2011	2008	0.0
11453	11990	3139	2010	2006	0.0
11454	11990	3139	2010	2007	0.0
11455	11990	3139	2010	2009	0.0
11456	11990	3139	2010	2011	0.0
11457	11990	3139	2010	2014	0.0
11458	11990	3139	2010	2014	0.0
11459	11990	3139	2010	2010	0.0
11460	11990	3139	2010	2012	0.0
11461	11990	3139	2010	2013	0.0
11462	16815	3139	2013	2010	0.0
11463	173	173	1991	1995	0.0
11464	173	173	1991	1994	0.0
11465	173	173	1991	1994	0.0
11466	173	173	1991	1992	0.0
11467	173	173	1991	1994	0.0
11468	173	173	1991	1992	0.0
11469	173	173	1991	1993	0.0
11470	4215	173	1991	1994	0.0
11471	16586	173	1991	1996	0.0
11472	16586	173	1991	1996	0.0
11473	16586	173	1991	1994	0.0
11474	16586	173	1991	1996	0.0
11475	16586	173	1991	1993	0.0
11476	16586	173	1991	1996	0.0
11477	16586	173	1991	1994	0.0
11478	16586	173	1991	1994	0.0
11479	16586	173	1991	1993	0.0
11480	16586	173	1991	1994	0.0
11481	16586	173	1991	1992	0.0
11482	16586	173	1991	1994	0.0
11483	16586	173	1991	1994	0.0
11484	16586	173	1991	1996	0.0
11485	16586	173	1991	1996	0.0
11486	15502	173	1991	1992	0.0
11487	15502	173	1991	1996	0.0
11488	15747	173	1991	1993	0.0
11489	15747	173	1991	1996	0.0
11490	15747	173	1991	1995	0.0
11491	16315	173	2012	2013	0.0
11492	16315	173	2012	2012	0.0
11493	16315	173	2012	2013	0.0
11494	16315	173	2012	2013	0.0
11495	16637	173	1991	1993	0.0
11496	17043	173	1991	1996	0.0
11497	16586	226	1997	1995	0.0
11498	226	226	2006	2003	0.0
11499	2212	226	1991	1994	0.0
11500	9431	226	1997	1998	0.0
11501	10168	226	1997	1995	0.0
11502	10168	226	1997	1994	0.0
11503	18479	226	2006	2006	0.0
11504	18479	226	2006	2005	0.0
11505	18479	226	2006	2008	0.0
11506	18479	226	2006	2007	0.0
11507	18479	226	2006	2003	0.0
11508	18479	226	2006	2008	0.0
11509	18479	226	2006	2008	0.0
11510	174	174	1975	1972	0.0
11511	15233	174	1984	1983	0.0
11512	15233	174	1984	1980	0.0
11513	15233	174	1984	1981	0.0
11514	15233	174	1984	1984	0.0
11515	15233	174	1984	1985	0.0
11516	15233	174	1984	1982	0.0
11517	18706	174	1991	1988	0.0
11518	18706	174	1991	1989	0.0
11519	18706	174	1991	1992	0.0
11520	18706	174	1991	1990	0.0
11521	18706	174	1991	1990	0.0
11522	175	175	2009	2008	0.0
11523	175	175	2009	2013	0.0
11524	175	175	2009	2013	0.0
11525	175	175	2009	2010	0.0
11526	175	175	2009	2012	0.0
11527	175	175	2009	2011	0.0
11528	1156	175	2012	2011	0.0
11529	1156	175	2012	2013	0.0
11530	3150	175	2010	2008	0.0
11531	3150	175	2010	2007	0.0
11532	3150	175	2010	2014	0.0
11533	3150	175	2010	2007	0.0
11534	3150	175	2010	2012	0.0
11535	3150	175	2010	2010	0.0
11536	3150	175	2010	2011	0.0
11537	5144	175	2006	2010	0.0
11538	5814	175	2009	2014	0.0
11539	5814	175	2009	2009	0.0
11540	7652	175	1995	1996	0.0
11541	7652	175	1995	1993	0.0
11542	7652	175	1995	1994	0.0
11543	7652	175	1995	1996	0.0
11544	7652	175	1995	1994	0.0
11545	7652	175	1995	1994	0.0
11546	7652	175	1995	1992	0.0
11547	7652	175	1995	1994	0.0
11548	7652	175	1995	1995	0.0
11549	8041	175	2008	2013	0.0
11550	8041	175	2008	2005	0.0
11551	8041	175	2008	2010	0.0
11552	8041	175	2008	2007	0.0
11553	8041	175	2008	2012	0.0
11554	8041	175	2008	2009	0.0
11555	8041	175	2008	2006	0.0
11556	8041	175	2008	2009	0.0
11557	8041	175	2008	2007	0.0
11558	9172	175	2010	2014	0.0
11559	9172	175	2010	2014	0.0
11560	12625	175	2006	2010	0.0
