PaperId	Editorial
2060344626	1
2071225149	1
2077304021	1
2082980661	1
2084348792	1
2085712365	1
2091329117	1
2316408158	1
2316687242	1
2316736708	1
2318768551	1
2319300445	1
2321226437	1
2321717540	1
2582154094	1
2592590058	1
2599704965	1
2612003465	1
2626603827	1
2734587241	1
2742731506	1
2745810751	1
2920905739	1
2921261871	1
2921324092	1
2921355104	1
2921356313	1
2921393502	1
2921494573	1
2921817596	1
2922538354	1
2922804304	1
2923925098	1
2924354067	1
2924519582	1
2924936549	1
2935764329	1
2936027763	1
2938003169	1
2938103233	1
2939602042	1
2939968960	1
2940008238	1
2940601028	1
304003588	1
2028133933	1
2314605489	1
2763644910	1
2938352317	1
2200364200	1
2024193604	1
2080929316	1
26831878	1
238839740	1
276586650	1
2592014460	1
2621838949	1
2724106409	1
248398769	1
1975941552	1
1998496119	1
2027387253	1
2036529704	1
2053194335	1
2509782053	1
1983297469	1
79477559	1
212372958	1
257673170	1
96009748	1
239686533	1
316484048	1
1978401354	1
2027270649	1
2326127426	1
2940208100	1
2011773678	1
342499364	1
1963561697	1
2239240716	1
2075807784	1
2031422811	1
2043407597	1
2077478827	1
2060758014	1
1996324964	1
2585498542	1
1988147772	1
2577590056	1
2318439240	1
178303748	1
2021404358	1
2939634431	1
1904311446	1
1979258314	1
2096163559	1
2145530663	1
2215780136	1
2274170490	1
2330579617	1
2577673491	1
201070261	1
1965545047	1
2033998261	1
2039598682	1
2069920731	1
2079981505	1
2081614029	1
2083467313	1
2140702798	1
2000804885	1
2009324399	1
2061858700	1
2078734865	1
969034581	1
1994568349	1
1997913653	1
2045364025	1
2088849537	1
2089245692	1
2340609060	1
2508485248	1
2590355886	1
2915860654	1
1988452504	1
2040837660	1
2067225533	1
2767458855	1
2065099359	1
2019495604	1
2609752699	1
289529768	1
2040885480	1
309861160	1
336835319	1
1966186757	1
1975293655	1
1996283571	1
2046711951	1
2076303348	1
2095014010	1
2095237087	1
2583473379	1
2591702993	1
2748187031	1
2915580918	1
2588097878	1
1976203012	1
2008704985	1
2582177877	1
2086279930	1
2041896083	1
1996078475	1
2006347748	1
2009968426	1
2050118988	1
2105478907	1
1966772332	1
2032107950	1
2038177758	1
1983079670	1
1973903703	1
1986627965	1
2051479200	1
2137054842	1
2610195971	1
2932473751	1
2086739198	1
2002678733	1
2013266477	1
2103135425	1
1543223454	1
1507840621	1
1526518213	1
1530880440	1
1592354767	1
1596338917	1
1596654005	1
1601684199	1
2939886427	1
1509449199	1
1522001115	1
2094446891	1
2941356883	1
1989383059	1
2031571966	1
1575016306	1
2936976886	1
2042268754	1
2018706073	1
1965874338	1
1986166642	1
2007484502	1
2055515293	1
2059055486	1
2220055000	1
1965711246	1
1980987829	1
1996097873	1
2021239976	1
2073927529	1
2080465594	1
2883013379	1
1976067034	1
2031387343	1
2031538538	1
2050932867	1
2066416920	1
2116499500	1
2076221052	1
1986539567	1
2064628024	1
2593641316	1
1977890048	1
2071314515	1
2074784995	1
2082990534	1
2051206978	1
303929105	1
1968124153	1
1990246004	1
2032020717	1
2037730766	1
2048159571	1
2051992197	1
2054337679	1
2057634623	1
2085738689	1
2734524039	1
2792542609	1
2794731134	1
2903074481	1
2167908223	1
1964520126	1
2063230243	1
2413175007	1
30533072	1
1966485269	1
1985342610	1
1998492653	1
2010342890	1
2039794458	1
2063355369	1
2068703093	1
2013929332	1
2006761479	1
1986299335	1
2066802458	1
1995646254	1
2039238912	1
2759603507	1
2620233726	1
234094564	1
2017201502	1
2313161028	1
2313172470	1
2322517405	1
2036196548	1
67621413	1
2042552138	1
2940749090	1
2060383842	1
2171705728	1
2013236292	1
2055391261	1
2064940639	1
2012705459	1
2024016519	1
2054524690	1
2167220325	1
1984317683	1
1994953342	1
2013408240	1
2023467396	1
2058557913	1
2062844501	1
2080613235	1
2311110436	1
1965281766	1
2017175023	1
2031309009	1
2415087705	1
2913178303	1
170988583	1
1513737025	1
1971183543	1
1973499142	1
1973896664	1
1979845186	1
1981925073	1
1989657148	1
1993432873	1
2002135996	1
2013073786	1
2018169893	1
2022881432	1
2027130405	1
2043425841	1
2046117046	1
2048900589	1
2062759052	1
2070814742	1
2073577984	1
2080871849	1
2086811480	1
2171553806	1
2340800740	1
2510436864	1
2565910469	1
2802217521	1
241160272	1
1597838382	1
1963943216	1
1964844714	1
1973484155	1
1976538230	1
1983951104	1
1987875219	1
1991124370	1
2006452783	1
2039623413	1
2052246834	1
2056899440	1
2228537610	1
2585916680	1
2010025687	1
2001242789	1
2028167411	1
2036883031	1
2071045083	1
2077320556	1
2734865869	1
2136704174	1
2091495612	1
2030342353	1
2157205383	1
2071434366	1
2029041545	1
1988407357	1
2001197869	1
1998193863	1
2023648218	1
2049208195	1
2064637247	1
2071385023	1
2314951444	1
2921410260	1
2184361482	1
747014269	1
2032575012	1
2039650006	1
1891114921	1
1985972006	1
2053300112	1
2102901623	1
2751350641	1
2417876543	1
2167129636	1
2585727529	1
2081924523	1
2295813074	1
2337700768	1
2594275088	1
2104742785	1
2344031414	1
1973189732	1
1973446483	1
1974556231	1
1987411727	1
1993949139	1
1994678544	1
2029861169	1
2067842118	1
2088531298	1
2110101976	1
2291926652	1
2564209935	1
2005437146	1
2043878970	1
2052395523	1
2127058757	1
2129405549	1
2146121877	1
2601363168	1
2017919867	1
2074548748	1
2159812841	1
1981495438	1
2083510284	1
99399605	1
2062411701	1
2006840469	1
1988972173	1
2040938418	1
2129089255	1
2130559660	1
2344819712	1
2399945540	1
2463636508	1
2504905167	1
2520756152	1
2528913738	1
2548972371	1
2560796338	1
2566338012	1
2581993024	1
2594707987	1
2596559997	1
2780072964	1
2789666059	1
2889392977	1
2911498049	1
2904254729	1
1975913537	1
1987205870	1
2000375695	1
2015051416	1
2022460820	1
2023089736	1
2029774242	1
2036881971	1
2039347078	1
2039796999	1
2041659801	1
2044956057	1
2045960635	1
2048805265	1
2055633405	1
2057233930	1
2060836788	1
2078788062	1
2087354896	1
2087922217	1
2088569614	1
2090144629	1
2090991855	1
2091368764	1
2124988656	1
2144537409	1
2321897813	1
2360058370	1
2368946742	1
2538303786	1
2394593264	1
1991857484	1
2155228692	1
289449197	1
1973223000	1
2004263147	1
2333525648	1
340551865	1
1992960336	1
2038118338	1
2088703994	1
2917986873	1
166976595	1
2002450575	1
1062388867	1
293780174	1
1994937892	1
2008779926	1
2023336466	1
2071086259	1
2119499464	1
1987209890	1
1987569098	1
1997408287	1
2740841417	1
2912248425	1
2003396973	1
2024906165	1
1967532035	1
2005859274	1
2019637729	1
2003547277	1
2068400463	1
2021098433	1
2163239792	1
2800958789	1
285697215	1
2592396458	1
2911649150	1
2912063688	1
1989779054	1
2050594729	1
2940824556	1
1985628033	1
2747222727	1
2005082010	1
2048494590	1
2943191488	1
213667060	1
2056648586	1
2085451229	1
244994463	1
2318167251	1
2054681811	1
256690787	1
2088197402	1
2091514109	1
2940684011	1
1983491504	1
2317551692	1
2746392760	1
234480347	1
247597542	1
2029609932	1
216940863	1
1218384127	1
2018375680	1
2027970301	1
2031939781	1
2916673177	1
2943391383	1
2091324927	1
1983586437	1
2060335095	1
2083098792	1
1768133066	1
1972457059	1
2050373486	1
2509594554	1
1969569005	1
2003493981	1
2037007560	1
1973661417	1
1974640734	1
1980678853	1
2012626027	1
2040921270	1
2064573717	1
2087371504	1
2207619470	1
2915204922	1
2046205840	1
2046476473	1
2058716580	1
2915331009	1
1978343972	1
1983057477	1
2267113534	1
1983197054	1
2003414340	1
2135740323	1
2146822512	1
2911279245	1
1977679958	1
2212821214	1
2274188132	1
2282984534	1
2542738129	1
2550858835	1
2576222755	1
1977725334	1
2089845275	1
2623203073	1
2019061596	1
2072808732	1
2093374822	1
1981408617	1
1989828067	1
229402584	1
248782908	1
1966685371	1
2031782535	1
2942823543	1
2071958431	1
2314600081	1
2516347682	1
249542552	1
299479805	1
2021111434	1
2321208374	1
2739896975	1
2942106429	1
2010746011	1
2031182822	1
2037747911	1
2042069607	1
2053301370	1
2138288128	1
1974315221	1
1979523558	1
2021558362	1
2036920800	1
2912006052	1
1973752996	1
1990282728	1
2016686511	1
2032750968	1
2044593862	1
2049036193	1
2086163712	1
2941932351	1
2086241182	1
1973512021	1
1993452207	1
1996935224	1
2014624085	1
2029699502	1
2066822071	1
2076750903	1
2649048444	1
2005842758	1
2013259253	1
2015414355	1
2044019118	1
1975262822	1
2014055142	1
1968531654	1
1998757177	1
2035166594	1
2057898352	1
2066331167	1
2085004981	1
2088730923	1
2552598186	1
2618470373	1
2791573179	1
2898390175	1
1982051426	1
2017533580	1
2915376835	1
2011199464	1
2023950708	1
2055241810	1
2059436385	1
2086105544	1
2116322300	1
2809566647	1
1966744298	1
1990785019	1
2031154190	1
2048551707	1
2080282513	1
2091710393	1
2791354637	1
2922391875	1
2940826266	1
2940891610	1
2059305983	1
2084416907	1
2915663096	1
2597473532	1
2345564849	1
2739755556	1
1985949252	1
2072613607	1
2095118088	1
1585574220	1
2912494865	1
1972947466	1
2010496690	1
2526006797	1
1835473307	1
2529779525	1
2810593777	1
2063613568	1
2045835961	1
2922941107	1
2783740243	1
2888405972	1
2250687410	1
2387620727	1
1966695502	1
2094818681	1
2322316866	1
2593636473	1
1990771722	1
2290867887	1
1973511331	1
1981154142	1
2003319441	1
2054487892	1
2077501716	1
2089659879	1
2775830713	1
1969778144	1
2045102350	1
1970710930	1
2087521344	1
37581519	1
102769459	1
208655748	1
1206286687	1
1218099520	1
1231436703	1
1489720253	1
1527325704	1
1606355461	1
1971017500	1
2003483671	1
2010898403	1
2012998805	1
2013140684	1
2025629005	1
2030577890	1
2042145396	1
2045112440	1
2057149964	1
2059267069	1
2082396457	1
2084090263	1
2085508852	1
2085894937	1
2093677699	1
2582383057	1
2620023937	1
2915295783	1
2916532360	1
2917085879	1
1990254664	1
2037462828	1
1983898860	1
2074768976	1
1995875038	1
2048278562	1
2018482629	1
2026194444	1
2039942758	1
2088685722	1
2911779697	1
1998264514	1
1985176182	1
2766338591	1
1845092981	1
1999180224	1
2033471094	1
2100557483	1
2140048053	1
2220220631	1
2000160741	1
2013575571	1
2013753476	1
2032709448	1
2071886410	1
2090996542	1
2117277797	1
2131493839	1
2147161503	1
2151832915	1
2163702040	1
2320220697	1
2045622540	1
2051867410	1
2074085579	1
2074372259	1
2165982593	1
2043831318	1
2001267309	1
1971279704	1
2023249884	1
2041021257	1
2088753027	1
2096723703	1
2107795264	1
2109759636	1
2115111196	1
2124023190	1
2132031687	1
2133926922	1
2139426179	1
2141281751	1
2142139587	1
2142270103	1
2147443641	1
2154309102	1
2154582661	1
2159527025	1
2197533153	1
2267983443	1
2293779817	1
2319421021	1
2551875545	1
2069641389	1
2086959669	1
2101423052	1
2119227909	1
2149107670	1
2157268380	1
2560346883	1
2592987488	1
2610904721	1
2744250186	1
2796090977	1
2802315584	1
2802797069	1
2810423978	1
2895420493	1
2900901305	1
2908907217	1
2911354215	1
2933577278	1
2117639641	1
2159254065	1
2020538586	1
2023353394	1
2069667680	1
2025570316	1
2068857669	1
2622840903	1
2911323477	1
2332117870	1
239417360	1
1967578265	1
1979445050	1
1981215471	1
2006060152	1
2007993546	1
2021783314	1
2029508631	1
2034984615	1
2036920204	1
2037057908	1
2052079271	1
2054262679	1
2076308289	1
2084947622	1
2086345331	1
2123177467	1
2143097464	1
2154823245	1
2165102853	1
2198930082	1
2131081321	1
2149904407	1
2089055343	1
216223549	1
266610524	1
1967378348	1
1973058102	1
1978866929	1
1993141076	1
2005470353	1
2157154191	1
2164175334	1
2334354863	1
2617857698	1
2765946813	1
2166238751	1
330574534	1
2318674685	1
2327604676	1
216582982	1
286989956	1
292322704	1
341221296	1
1983613431	1
2012451464	1
2013275476	1
2016182022	1
2034236129	1
2035685048	1
2035716744	1
2043274366	1
2063388650	1
2081300762	1
2313045527	1
2313542848	1
2320618135	1
2327588450	1
2600012411	1
2602932262	1
2618043943	1
2621228423	1
2903263667	1
2906593130	1
2913323320	1
2913761754	1
2926113789	1
2935776029	1
2937592247	1
2942199099	1
1988021968	1
2017580972	1
2046862539	1
2046977742	1
2620329648	1
2625291385	1
2757552451	1
2898946183	1
2012223898	1
2027117868	1
2892947224	1
2089912650	1
1981552900	1
2048746975	1
2073813303	1
1988355320	1
1998045786	1
2001051343	1
2001818548	1
2003646447	1
2012840766	1
2014773652	1
2023641008	1
2026914739	1
2039692734	1
2061412248	1
2063285949	1
2091981885	1
2130961925	1
2573173994	1
2747082479	1
2327497900	1
1985254210	1
2018623634	1
1969027628	1
1999408156	1
2013768328	1
2076354347	1
2582680116	1
1967587881	1
337879109	1
1986930289	1
2040067837	1
2052587864	1
2074701172	1
2077621639	1
2170532449	1
2795476431	1
2941451533	1
2032202619	1
2030419164	1
2063354864	1
2080161960	1
2942111964	1
1968281052	1
1996534456	1
2036901819	1
2282341190	1
2768705149	1
1999360206	1
97380128	1
1995156414	1
2019989170	1
2044050882	1
2070963872	1
2046672822	1
2481787633	1
1966865172	1
2029378606	1
1968043276	1
1968813227	1
1975198137	1
1977530815	1
2020717857	1
2029766469	1
2035963588	1
2036659408	1
2060340754	1
2073136900	1
2084659141	1
2086268673	1
2204722479	1
2221811283	1
2416388704	1
2522824531	1
2530426191	1
2557317437	1
2616060269	1
2746119360	1
2754313710	1
2773412186	1
2794565635	1
2808640796	1
2890638899	1
2902252083	1
2902612416	1
2937617582	1
2592622149	1
2779020631	1
1965237438	1
2088908511	1
1189513706	1
1964886220	1
1967765650	1
1971004485	1
1978426323	1
1980904460	1
1988260506	1
1988339254	1
1994560585	1
2014670418	1
2024116059	1
2037387893	1
2041821472	1
2051634861	1
2052379990	1
2062428946	1
2065276980	1
2074171315	1
2090404515	1
2113859386	1
2156123208	1
2343876031	1
2471300740	1
2523837125	1
2549199599	1
2560075661	1
2729360373	1
2746334595	1
2770707019	1
1999816101	1
2004626058	1
2083784209	1
2089232287	1
2091828120	1
2092571672	1
2170090343	1
2171005575	1
2028174668	1
2116226970	1
2296284275	1
2766047384	1
1999440414	1
2168834279	1
2022218669	1
2109077016	1
2007301852	1
2155086746	1
2011233567	1
2216778727	1
2804390096	1
1966602829	1
1967414136	1
1973549125	1
2065123993	1
2620417154	1
2035376064	1
2067002530	1
2074598756	1
1970735778	1
2006246330	1
2027647878	1
2558326571	1
1980707117	1
2037861618	1
2059345414	1
2025350539	1
1965257018	1
2081722805	1
2061187763	1
2080179024	1
2024608076	1
2115677373	1
2192404283	1
2548250254	1
2328554383	1
2002544950	1
2126432281	1
2603803822	1
1997782745	1
1998803484	1
2040612689	1
2194456838	1
2429617960	1
2917706241	1
2751844399	1
2770317481	1
1969799084	1
2591050974	1
2026665813	1
1972161195	1
2506209015	1
2790170402	1
2091495457	1
2749119136	1
2015911477	1
2766586662	1
2885802316	1
1965808976	1
2005096874	1
2071568198	1
2085537856	1
2091778763	1
2094545672	1
2122691112	1
1994922280	1
2018079125	1
2784883318	1
2064427799	1
2066163380	1
2141674959	1
1989599941	1
2036442473	1
2051425958	1
2065626787	1
2140973109	1
2190294787	1
2198279778	1
2201470789	1
2439754036	1
2617700828	1
2619300358	1
2620845534	1
2622389433	1
2623900943	1
2628877981	1
2746769895	1
2079370434	1
2122189190	1
1968907950	1
1990071921	1
1991446409	1
1995382178	1
2040329266	1
2099288153	1
2127479640	1
2211621848	1
1990716891	1
2033080618	1
2050139530	1
2143135284	1
2178070909	1
2333982937	1
2096584352	1
2341737321	1
2781905175	1
2203968669	1
2271741042	1
2892307649	1
2224078681	1
2268883322	1
222728553	1
244549296	1
252971329	1
284730348	1
1973980541	1
2037438926	1
2317547627	1
2320074113	1
2334228672	1
202232886	1
213778489	1
242741079	1
1589116162	1
1976365676	1
1994892172	1
2019685111	1
2025968984	1
2031025340	1
2044307652	1
2046106722	1
2052455490	1
2074109069	1
2090200966	1
2107009840	1
2132793801	1
2314098426	1
2314118153	1
2320785553	1
2325447753	1
2575237496	1
2582283334	1
2586180071	1
1994651657	1
2020165834	1
2768319010	1
2106093863	1
2215193477	1
1981708240	1
2028128528	1
2100061169	1
2019853645	1
234657122	1
1975821715	1
1977175985	1
1979858393	1
1981722023	1
2005486481	1
2009856110	1
2018755315	1
2031377310	1
2038604764	1
2044113034	1
2071093300	1
2078579980	1
2088946988	1
2224241728	1
2321384008	1
2508413024	1
1983214216	1
2020018435	1
2028660418	1
2035357014	1
2014636664	1
2044998157	1
2081903410	1
2138839488	1
2161649740	1
2067844531	1
329767563	1
1990215650	1
2055637681	1
2058383233	1
2060385837	1
2152151670	1
2332292189	1
2333491707	1
2334664066	1
2938058456	1
1969562809	1
2769496601	1
1975671745	1
2000544923	1
2016930078	1
2110960295	1
2902469550	1
245268672	1
2063057499	1
2745380800	1
1976101443	1
1978701947	1
2025391137	1
2582340015	1
89221245	1
633818185	1
1981111351	1
1480096861	1
1558130534	1
2058067871	1
2030567391	1
2132288140	1
2159062134	1
2936140449	1
1975454060	1
2037372848	1
2158593666	1
2327800785	1
2613364358	1
2326729615	1
2166387693	1
1970699148	1
2123446943	1
2222100647	1
2257334075	1
2277617961	1
2499129871	1
2567252881	1
2609550732	1
2675161957	1
2777877082	1
2908379351	1
2746816242	1
2766212064	1
2897156247	1
2004033107	1
2198925176	1
2217704686	1
2336077728	1
2479534381	1
2524868106	1
2582428092	1
2599444712	1
2618956354	1
2737282093	1
2776105887	1
2793458276	1
2805563146	1
2887066837	1
2896361175	1
2905687501	1
2918339929	1
2075970589	1
1749136643	1
2031424202	1
2002102632	1
2250005993	1
2030078766	1
2038130113	1
2089176592	1
2035577285	1
2041237873	1
2079866200	1
1673362249	1
2942065725	1
2603641570	1
2059206847	1
1986958069	1
2034714415	1
2207474438	1
2765401457	1
2782210491	1
2561819843	1
1982820695	1
2093777935	1
2054829340	1
2085853709	1
2088880576	1
2580166195	1
2167332288	1
321177788	1
2133378333	1
87989709	1
2313711288	1
2767535017	1
2904221050	1
2044850758	1
1972825900	1
1986396820	1
2030244707	1
2045594067	1
2057888700	1
2084729013	1
2096112618	1
2125946350	1
2172217567	1
1977233531	1
1984443423	1
1998912536	1
2057197028	1
2059166479	1
2089050049	1
2106408486	1
2122596734	1
2129915406	1
2155634952	1
2142632477	1
2925520531	1
1985438713	1
1999626564	1
1917201127	1
2140813273	1
2689452186	1
2803979992	1
1997885261	1
2046416507	1
2094446732	1
2136245641	1
2164123476	1
2513730986	1
2732003679	1
2111003915	1
1964175417	1
1989064924	1
2048095974	1
2107837565	1
2117133528	1
2130330158	1
2091907007	1
1963864810	1
2066476865	1
2044030883	1
2065778115	1
2080857158	1
2054363898	1
2329129785	1
2941833792	1
2028037621	1
2081299300	1
1974749714	1
1976318044	1
1981019864	1
2059155024	1
2596712365	1
2822736435	1
2921348640	1
266603582	1
1915603251	1
2065203193	1
2061440186	1
2589677090	1
1966890359	1
1982081385	1
1983023409	1
1994306920	1
1999179109	1
2001138169	1
2014627741	1
2015738526	1
2021865079	1
2028325104	1
2030871455	1
2031960442	1
2035318018	1
2049399378	1
2054945160	1
2057814207	1
2068377898	1
2072552723	1
2077056974	1
2077722459	1
2079003201	1
2101737200	1
2108416201	1
2114298657	1
2129508429	1
2312855002	1
2316114754	1
2316193785	1
2316822814	1
2317855068	1
2333203489	1
2335020239	1
2777206974	1
2605489615	1
1589030803	1
1748933063	1
1990647655	1
1998689984	1
2010829252	1
2012075490	1
2012182909	1
2020335180	1
2029523070	1
2036102531	1
2036581294	1
2043310359	1
2043898679	1
2045666187	1
2046327144	1
2052565354	1
2053144343	1
2060578661	1
2062228651	1
2065655555	1
2067856831	1
2071867885	1
2079357207	1
2081584526	1
2092950502	1
2099250916	1
2099982841	1
2103229271	1
2122906697	1
2142871827	1
2144519688	1
2151541243	1
2153563121	1
2155827676	1
2158678577	1
2161768990	1
2216343740	1
2317997179	1
2390509940	1
2467243196	1
2529351797	1
2545548959	1
2552550259	1
2621760121	1
2760912672	1
2790743537	1
2888220690	1
2889436155	1
2043862362	1
2131204755	1
2941099428	1
2313867385	1
2315810768	1
2335429609	1
2050158020	1
2620583324	1
154179395	1
2171656978	1
2001127623	1
2416409917	1
2225943475	1
1976717867	1
1990065337	1
2043273649	1
2044631785	1
2084318823	1
2110751035	1
2147173758	1
2221740707	1
2323958195	1
2524582400	1
2552103443	1
2568068141	1
2604268055	1
2725452680	1
2781906667	1
2908501065	1
2092944330	1
1981968936	1
2053751408	1
2002508482	1
2013481083	1
2091482033	1
1898576854	1
1969415262	1
2028286181	1
2032829830	1
2042643244	1
2042848528	1
2076877596	1
2128960055	1
2148234458	1
2155038775	1
2163611557	1
2163707378	1
2198241410	1
2200102097	1
2267487131	1
2585743109	1
2884164009	1
2126944546	1
2015356527	1
2027877625	1
2075169874	1
2096173429	1
1993876620	1
2051434765	1
2058606552	1
2093474222	1
2165272965	1
2170038564	1
2623576572	1
2305211051	1
2605833885	1
2606137398	1
2606258899	1
2606264323	1
2606769960	1
2607065027	1
2607509396	1
2810670076	1
2055421224	1
2056164010	1
2328640677	1
2924032519	1
2077138669	1
2902281260	1
1988333898	1
2010640746	1
2010611035	1
2071149989	1
2084780595	1
2086806382	1
2921075816	1
2792334802	1
2005157708	1
2059900272	1
1969362565	1
2061471814	1
2032658278	1
2322183837	1
1982528528	1
245742172	1
1975544888	1
1996063845	1
1996581787	1
1997498702	1
2001976264	1
2007005134	1
2011020815	1
2018124384	1
2020041575	1
2021107486	1
2044356117	1
2055593856	1
2057196075	1
2057394894	1
2062653377	1
2066539639	1
2074132061	1
2075285939	1
2212102588	1
2313481627	1
2379785628	1
2510442170	1
2510836480	1
2511038202	1
2513363002	1
2583707724	1
2617045223	1
2663036294	1
2790879703	1
2804167047	1
2804725242	1
2906084382	1
2917689651	1
2938922785	1
2939627673	1
2940321685	1
2943416471	1
1997816905	1
2061424418	1
2100879473	1
2075805515	1
2905255139	1
2032995031	1
67433609	1
98809611	1
218156802	1
1481149321	1
1488402625	1
1541971994	1
1561393677	1
1568090710	1
1582253062	1
1586368557	1
1589207464	1
1970057902	1
2312710862	1
2317115046	1
2318814156	1
2323969983	1
2325750495	1
2935789905	1
2935834034	1
2936657632	1
2936746924	1
2937565196	1
2937574720	1
2937674396	1
2937788164	1
2938474610	1
2938715636	1
2938808327	1
2938931363	1
2939504084	1
2939539885	1
2939692055	1
1977622599	1
2004750416	1
2004948131	1
2010987505	1
2046545296	1
2053338332	1
2115281315	1
2141395516	1
2913551965	1
2519488547	1
2552067957	1
2576787462	1
2739416053	1
1481419627	1
1521752974	1
1480908688	1
1481732019	1
1491183214	1
1496006048	1
1497910437	1
1512587058	1
1520592997	1
1524523401	1
1531442482	1
1540319872	1
1553142685	1
1559694472	1
1581312137	1
1587275748	1
2034152369	1
2145331295	1
2912105032	1
2912670808	1
2914034324	1
2936386928	1
2937903369	1
2938861033	1
2940516701	1
1487450327	1
1488824845	1
1498572026	1
1514217280	1
1515879763	1
2061955855	1
1514423953	1
2938855479	1
2001720603	1
1975902586	1
2935808710	1
225631214	1
1509954152	1
1526485479	1
1530326969	1
1968942589	1
1994362188	1
2000021939	1
2031338236	1
2032512337	1
2039857925	1
2059941808	1
2077349811	1
2091595319	1
2095319056	1
2745773339	1
2936370608	1
2937856804	1
2938075294	1
2938218549	1
2938923155	1
2941868801	1
1492711064	1
1513239904	1
1522514935	1
1560552249	1
1968913387	1
2006091702	1
2049894521	1
2620621504	1
2938521947	1
2940543516	1
1549238523	1
1983090774	1
2007442800	1
2018767719	1
2042565381	1
2060701541	1
1974395036	1
2074718923	1
2773748155	1
1971315171	1
2067456476	1
2203138744	1
2092275497	1
2079386166	1
2581301836	1
2809534653	1
2038636073	1
2904325932	1
2051373819	1
2915644271	1
2916394578	1
2916683669	1
2917432507	1
2917491028	1
2917951509	1
2766266260	1
1963733270	1
2898071118	1
1998344457	1
2091523211	1
2094362147	1
2026266569	1
2040144941	1
2060438069	1
2090163045	1
2030788217	1
2037386716	1
2084139574	1
1981328459	1
2058152756	1
2725040710	1
1968280344	1
1997895693	1
2022965994	1
2029037026	1
2072469084	1
2078387589	1
2085515085	1
2917273643	1
1997104275	1
2618704457	1
2620451230	1
2791268866	1
1975141234	1
1977564648	1
1981045333	1
1992616692	1
2008378778	1
2030782373	1
2036678655	1
2044648775	1
2065035111	1
2095234025	1
1494554560	1
1988305945	1
2092048432	1
2804244058	1
2922272067	1
1678332014	1
2319478370	1
2921974168	1
232338853	1
1970153070	1
2046989682	1
2085719189	1
2767376437	1
1550106586	1
1610439201	1
1651167392	1
1973809312	1
1977269651	1
2922000814	1
1500052567	1
1535596358	1
1545384368	1
1626535696	1
1629329395	1
1659735890	1
1662575825	1
1666980716	1
1676925017	1
2009727459	1
2064330393	1
2610869285	1
2920930436	1
1503305667	1
1973596864	1
1976222649	1
2104075410	1
2009758996	1
2075527343	1
2137723230	1
2336000283	1
2925078590	1
2006921830	1
2015936078	1
2057720061	1
2627341046	1
2036604325	1
2084757688	1
2012674036	1
2273656978	1
2315574470	1
2168402854	1
2017389869	1
2005262937	1
1998457586	1
1982228909	1
2001489510	1
2030916135	1
2066279586	1
2072281706	1
2073997519	1
2275241375	1
2774073696	1
2556227907	1
2902798953	1
1660705467	1
1973144844	1
1984055385	1
1990232128	1
2010745575	1
2030300150	1
2052034691	1
2145408454	1
2169312025	1
2025344013	1
2016855941	1
2136526959	1
2000242321	1
2062161939	1
2062687956	1
2915385848	1
2030628032	1
1969963036	1
1993009809	1
2103128557	1
2017509672	1
2066637015	1
2903003863	1
273062065	1
2022008782	1
2198956710	1
1980153925	1
2154108250	1
2074562876	1
2076602832	1
2110375875	1
217903556	1
267087826	1
278553793	1
336734327	1
1965508482	1
1975605889	1
1977730691	1
1979554340	1
1991485750	1
2002418392	1
2024054841	1
2031447527	1
2037067527	1
2043169493	1
2044801012	1
2046355522	1
2077145185	1
2084581333	1
2085430501	1
2328607108	1
2333806775	1
2583990127	1
2592924073	1
2594614996	1
2617188813	1
2748273888	1
2915446910	1
2916185753	1
2916520123	1
2916725004	1
2916891502	1
2917009742	1
2917921453	1
2918039444	1
2921584152	1
2939602997	1
2941300949	1
2941618129	1
2943786967	1
1978388615	1
2073064083	1
2323795860	1
2917908654	1
2162732285	1
225062249	1
242419025	1
258896418	1
287604188	1
300074919	1
1846382491	1
2030771957	1
2317540449	1
2319289944	1
2319748298	1
2319846289	1
2575548362	1
2602308308	1
2734781409	1
2915134191	1
2916454206	1
2917056773	1
2936364974	1
2038498385	1
2069323002	1
2094503768	1
2016308481	1
2096450873	1
2103307551	1
2110566568	1
2148741312	1
2153719538	1
2597871876	1
2891465614	1
2907231921	1
2919275926	1
2943287971	1
2000685905	1
2560868941	1
2071193408	1
2914779202	1
2943707174	1
1969490697	1
2021347196	1
1912284041	1
2001074839	1
1979324786	1
2131333622	1
1964140545	1
1966750869	1
1967727215	1
1992239128	1
2007168557	1
2097805657	1
2460442271	1
2799855742	1
1991901296	1
1995512517	1
2800753345	1
2035127718	1
2074335234	1
2076065123	1
2203137234	1
2249215136	1
2291993416	1
2556306034	1
2603105315	1
2747028387	1
2765500528	1
2788702146	1
2892173455	1
2942089209	1
1980627076	1
1983944289	1
1984623654	1
2022170680	1
238389379	1
2023021068	1
2017020925	1
2070821745	1
1971661736	1
2062222218	1
2087841833	1
2161738082	1
1999754854	1
2912206759	1
2040875350	1
2043231445	1
2066423555	1
2014851136	1
1970077307	1
1973879310	1
1971208618	1
2029805628	1
2098935606	1
2164024285	1
2516401280	1
2519925330	1
1967360123	1
1978199547	1
1987742406	1
1991889503	1
1994239857	1
2002641189	1
2016249327	1
2019585417	1
2022430672	1
2079161674	1
2080809100	1
2082415434	1
2104637096	1
2165549639	1
2170138050	1
2484890175	1
2759754938	1
1975614859	1
2019017888	1
1996027193	1
2012865723	1
